date,stp_id,farm_id,tons_delivered
2025-03-30,STP_KKD,F_1181,0.016
2025-03-30,STP_KKD,F_1225,0.065
2025-03-30,STP_KKD,F_1076,0.029
2025-03-30,STP_KKD,F_1109,0.047
2025-03-30,STP_KKD,F_1215,0.094
2025-03-30,STP_KKD,F_1079,0.008
2025-03-30,STP_KKD,F_1148,0.019
2025-03-31,STP_GVR,F_1233,0.03
2025-03-31,STP_KCH,F_1208,0.011
2025-03-31,STP_KCH,F_1086,0.018
2025-03-31,STP_GVR,F_1248,0.009
2025-03-31,STP_KCH,F_1099,0.06
2025-03-31,STP_GVR,F_1130,0.006
2025-03-31,STP_KCH,F_1244,0.067
2025-03-31,STP_GVR,F_1112,0.01
2025-03-31,STP_GVR,F_1056,0.058
2025-03-31,STP_TVM,F_1156,0.01
2025-03-31,STP_TVM,F_1088,0.005
2025-03-31,STP_KCH,F_1066,0.014
2025-03-31,STP_GVR,F_1108,0.063
2025-03-31,STP_KCH,F_1072,0.09
2025-03-31,STP_KCH,F_1187,0.024
2025-03-31,STP_KCH,F_1071,0.088
2025-03-31,STP_KCH,F_1144,0.022
2025-03-31,STP_KCH,F_1224,0.011
2025-03-31,STP_KCH,F_1147,0.043
2025-03-31,STP_KCH,F_1050,0.026
2025-03-31,STP_KCH,F_1018,0.049
2025-03-31,STP_GVR,F_1249,0.041
2025-03-31,STP_TVM,F_1069,0.083
2025-03-31,STP_GVR,F_1037,0.093
2025-03-31,STP_KKD,F_1095,0.018
2025-03-31,STP_KCH,F_1021,0.045
2025-03-31,STP_TVM,F_1046,0.015
2025-03-31,STP_KCH,F_1067,0.014
2025-03-31,STP_KCH,F_1161,0.012
2025-03-31,STP_GVR,F_1229,0.019
2025-03-31,STP_KKD,F_1197,0.017
2025-03-31,STP_KKD,F_1206,0.038
2025-03-31,STP_KKD,F_1104,0.049
2025-03-31,STP_TVM,F_1070,0.039
2025-03-31,STP_KCH,F_1175,0.006
2025-03-31,STP_TVM,F_1105,0.013
2025-03-31,STP_GVR,F_1033,0.008
2025-03-31,STP_TVM,F_1221,0.006
2025-03-31,STP_TVM,F_1245,0.07
2025-03-31,STP_GVR,F_1234,0.033
2025-03-31,STP_KCH,F_1231,0.017
2025-03-31,STP_KCH,F_1198,0.049
2025-03-31,STP_KKD,F_1177,0.017
2025-03-31,STP_KCH,F_1115,0.012
2025-03-31,STP_GVR,F_1172,0.007
2025-03-31,STP_KKD,F_1096,0.062
2025-03-31,STP_KCH,F_1193,0.014
2025-03-31,STP_KCH,F_1051,0.025
2025-03-31,STP_GVR,F_1114,0.041
2025-03-31,STP_KKD,F_1101,0.058
2025-03-31,STP_GVR,F_1025,0.012
2025-03-31,STP_TVM,F_1008,0.03
2025-03-31,STP_TVM,F_1176,0.006
2025-03-31,STP_KCH,F_1098,0.016
2025-03-31,STP_KCH,F_1211,0.095
2025-03-31,STP_KKD,F_1023,0.013
2025-03-31,STP_KCH,F_1184,0.027
2025-03-31,STP_TVM,F_1064,0.015
2025-03-31,STP_KCH,F_1182,0.064
2025-03-31,STP_TVM,F_1194,0.019
2025-03-31,STP_GVR,F_1100,0.022
2025-03-31,STP_KCH,F_1205,0.012
2025-03-31,STP_KCH,F_1158,0.042
2025-03-31,STP_TVM,F_1054,0.033
2025-03-31,STP_KKD,F_1132,0.005
2025-03-31,STP_KCH,F_1027,0.037
2025-03-31,STP_KCH,F_1202,0.044
2025-03-31,STP_GVR,F_1052,0.024
2025-03-31,STP_KKD,F_1092,0.016
2025-03-31,STP_GVR,F_1073,0.035
2025-03-31,STP_KCH,F_1237,0.014
2025-03-31,STP_KCH,F_1107,0.06
2025-03-31,STP_TVM,F_1246,0.045
2025-03-31,STP_TVM,F_1137,0.016
2025-03-31,STP_TVM,F_1223,0.08
2025-03-31,STP_TVM,F_1087,0.017
2025-03-31,STP_GVR,F_1019,0.015
2025-03-31,STP_KCH,F_1068,0.009
2025-03-31,STP_KKD,F_1113,0.08
2025-03-31,STP_KCH,F_1011,0.015
2025-03-31,STP_TVM,F_1141,0.017
2025-03-31,STP_TVM,F_1094,0.063
2025-03-31,STP_GVR,F_1001,0.065
2025-03-31,STP_TVM,F_1217,0.007
2025-03-31,STP_TVM,F_1163,0.035
2025-03-31,STP_KKD,F_1124,0.096
2025-03-31,STP_KCH,F_1209,0.01
2025-03-31,STP_KCH,F_1040,0.006
2025-03-31,STP_KCH,F_1195,0.013
2025-03-31,STP_TVM,F_1106,0.056
2025-03-31,STP_KCH,F_1157,0.077
2025-03-31,STP_TVM,F_1189,0.06
2025-03-31,STP_TVM,F_1020,0.047
2025-03-31,STP_KCH,F_1102,0.057
2025-03-31,STP_TVM,F_1110,0.047
2025-03-31,STP_KCH,F_1131,0.006
2025-03-31,STP_KCH,F_1035,0.025
2025-03-31,STP_KCH,F_1061,0.056
2025-03-31,STP_KCH,F_1006,0.017
2025-03-31,STP_KCH,F_1005,0.023
2025-03-31,STP_KKD,F_1239,0.019
2025-03-31,STP_KKD,F_1026,0.012
2025-03-31,STP_KCH,F_1146,0.021
2025-03-31,STP_TVM,F_1180,0.03
2025-03-31,STP_KKD,F_1081,0.094
2025-03-31,STP_KCH,F_1145,0.022
2025-03-31,STP_GVR,F_1243,0.063
2025-03-31,STP_KCH,F_1162,0.011
2025-03-31,STP_TVM,F_1055,0.015
2025-03-31,STP_KCH,F_1002,0.028
2025-03-31,STP_KKD,F_1213,0.096
2025-03-31,STP_KCH,F_1111,0.074
2025-03-31,STP_KCH,F_1080,0.025
2025-03-31,STP_KKD,F_1016,0.052
2025-03-31,STP_KKD,F_1060,0.018
2025-03-31,STP_KCH,F_1118,0.092
2025-03-31,STP_KCH,F_1155,0.047
2025-03-31,STP_KCH,F_1150,0.018
2025-03-31,STP_TVM,F_1134,0.065
2025-03-31,STP_KCH,F_1000,0.03
2025-03-31,STP_TVM,F_1091,0.021
2025-03-31,STP_GVR,F_1218,0.022
2025-03-31,STP_GVR,F_1226,0.021
2025-03-31,STP_KCH,F_1004,0.027
2025-03-31,STP_TVM,F_1222,0.083
2025-03-31,STP_TVM,F_1034,0.008
2025-03-31,STP_KKD,F_1220,0.019
2025-03-31,STP_TVM,F_1139,0.063
2025-03-31,STP_KKD,F_1199,0.067
2025-03-31,STP_KCH,F_1103,0.019
2025-03-31,STP_KCH,F_1123,0.028
2025-03-31,STP_TVM,F_1235,0.036
2025-03-31,STP_KCH,F_1024,0.013
2025-03-31,STP_KCH,F_1048,0.019
2025-03-31,STP_KCH,F_1167,0.009
2025-03-31,STP_TVM,F_1178,0.08
2025-03-31,STP_KCH,F_1170,0.025
2025-03-31,STP_KKD,F_1135,0.013
2025-03-31,STP_KCH,F_1154,0.015
2025-03-31,STP_KKD,F_1059,0.019
2025-03-31,STP_TVM,F_1133,0.016
2025-03-31,STP_KCH,F_1238,0.046
2025-03-31,STP_KKD,F_1240,0.053
2025-03-31,STP_KKD,F_1122,0.096
2025-03-31,STP_KCH,F_1083,0.007
2025-03-31,STP_KKD,F_1230,0.063
2025-03-31,STP_KCH,F_1143,0.016
2025-03-31,STP_KCH,F_1183,0.018
2025-03-31,STP_TVM,F_1242,0.017
2025-03-31,STP_KCH,F_1188,0.023
2025-03-31,STP_KKD,F_1190,0.022
2025-03-31,STP_TVM,F_1047,0.028
2025-03-31,STP_KKD,F_1012,0.057
2025-03-31,STP_KKD,F_1241,0.052
2025-03-31,STP_KKD,F_1041,0.018
2025-03-31,STP_KKD,F_1203,0.042
2025-03-31,STP_KKD,F_1057,0.043
2025-03-31,STP_GVR,F_1063,0.016
2025-03-31,STP_KCH,F_1140,0.023
2025-03-31,STP_KCH,F_1009,0.022
2025-03-31,STP_KCH,F_1043,0.005
2025-03-31,STP_KCH,F_1093,0.064
2025-03-31,STP_KKD,F_1236,0.015
2025-03-31,STP_GVR,F_1097,0.062
2025-03-31,STP_TVM,F_1179,0.022
2025-03-31,STP_KCH,F_1065,0.047
2025-03-31,STP_KKD,F_1186,0.025
2025-03-31,STP_KKD,F_1058,0.046
2025-03-31,STP_KCH,F_1196,0.017
2025-03-31,STP_GVR,F_1227,0.016
2025-03-31,STP_KCH,F_1049,0.027
2025-03-31,STP_GVR,F_1212,0.009
2025-03-31,STP_KKD,F_1120,0.032
2025-03-31,STP_KKD,F_1038,0.092
2025-03-31,STP_KKD,F_1191,0.058
2025-03-31,STP_KKD,F_1128,0.022
2025-03-31,STP_KKD,F_1075,0.032
2025-03-31,STP_KCH,F_1126,0.094
2025-03-31,STP_KKD,F_1078,0.096
2025-03-31,STP_KCH,F_1053,0.016
2025-03-31,STP_TVM,F_1185,0.018
2025-03-31,STP_GVR,F_1045,0.03
2025-03-31,STP_KKD,F_1013,0.019
2025-03-31,STP_KCH,F_1210,0.01
2025-03-31,STP_GVR,F_1228,0.019
2025-03-31,STP_KCH,F_1138,0.019
2025-03-31,STP_GVR,F_1014,0.013
2025-03-31,STP_KKD,F_1142,0.028
2025-03-31,STP_KKD,F_1022,0.077
2025-03-31,STP_KKD,F_1207,0.037
2025-03-31,STP_KKD,F_1017,0.051
2025-03-31,STP_KKD,F_1062,0.017
2025-03-31,STP_KKD,F_1151,0.017
2025-03-31,STP_KKD,F_1010,0.036
2025-03-31,STP_KKD,F_1232,0.024
2025-03-31,STP_KKD,F_1247,0.077
2025-03-31,STP_KKD,F_1171,0.024
2025-03-31,STP_GVR,F_1214,0.096
2025-03-31,STP_KKD,F_1125,0.095
2025-03-31,STP_KKD,F_1089,0.031
2025-03-31,STP_KKD,F_1152,0.017
2025-03-31,STP_KKD,F_1082,0.023
2025-03-31,STP_KKD,F_1121,0.031
2025-03-31,STP_KKD,F_1159,0.041
2025-03-31,STP_KKD,F_1160,0.085
2025-03-31,STP_KKD,F_1003,0.028
2025-03-31,STP_GVR,F_1074,0.01
2025-03-31,STP_KKD,F_1149,0.055
2025-03-31,STP_KKD,F_1192,0.02
2025-03-31,STP_KKD,F_1136,0.021
2025-03-31,STP_KKD,F_1044,0.031
2025-03-31,STP_KKD,F_1153,0.016
2025-03-31,STP_KKD,F_1030,0.094
2025-03-31,STP_KKD,F_1077,0.009
2025-03-31,STP_KKD,F_1201,0.074
2025-03-31,STP_KKD,F_1042,0.017
2025-03-31,STP_KKD,F_1090,0.013
2025-03-31,STP_KKD,F_1200,0.047
2025-03-31,STP_KKD,F_1015,0.053
2025-03-31,STP_KKD,F_1007,0.017
2025-03-31,STP_KKD,F_1181,0.015
2025-03-31,STP_KKD,F_1225,0.065
2025-03-31,STP_KKD,F_1076,0.031
2025-03-31,STP_KKD,F_1109,0.048
2025-03-31,STP_KKD,F_1215,0.095
2025-03-31,STP_KKD,F_1079,0.008
2025-03-31,STP_KKD,F_1148,0.019
2025-04-01,STP_GVR,F_1233,0.028
2025-04-01,STP_KCH,F_1086,0.019
2025-04-01,STP_KCH,F_1099,0.061
2025-04-01,STP_GVR,F_1130,0.006
2025-04-01,STP_KCH,F_1066,0.015
2025-04-01,STP_KCH,F_1187,0.025
2025-04-01,STP_KCH,F_1071,0.085
2025-04-01,STP_KCH,F_1147,0.039
2025-04-01,STP_KCH,F_1050,0.027
2025-04-01,STP_KCH,F_1018,0.051
2025-04-01,STP_GVR,F_1249,0.042
2025-04-01,STP_TVM,F_1069,0.08
2025-04-01,STP_GVR,F_1037,0.094
2025-04-01,STP_KKD,F_1095,0.019
2025-04-01,STP_KCH,F_1021,0.047
2025-04-01,STP_TVM,F_1046,0.013
2025-04-01,STP_KCH,F_1067,0.014
2025-04-01,STP_KCH,F_1161,0.012
2025-04-01,STP_GVR,F_1229,0.019
2025-04-01,STP_KKD,F_1197,0.017
2025-04-01,STP_KKD,F_1206,0.039
2025-04-01,STP_TVM,F_1070,0.041
2025-04-01,STP_KCH,F_1175,0.006
2025-04-01,STP_TVM,F_1105,0.013
2025-04-01,STP_GVR,F_1033,0.009
2025-04-01,STP_TVM,F_1221,0.006
2025-04-01,STP_TVM,F_1245,0.067
2025-04-01,STP_GVR,F_1234,0.03
2025-04-01,STP_KCH,F_1231,0.018
2025-04-01,STP_KCH,F_1198,0.051
2025-04-01,STP_KKD,F_1177,0.018
2025-04-01,STP_KCH,F_1115,0.013
2025-04-01,STP_KCH,F_1193,0.014
2025-04-01,STP_KCH,F_1051,0.026
2025-04-01,STP_GVR,F_1114,0.042
2025-04-01,STP_KKD,F_1101,0.059
2025-04-01,STP_GVR,F_1025,0.013
2025-04-01,STP_KCH,F_1098,0.017
2025-04-01,STP_KCH,F_1211,0.094
2025-04-01,STP_KKD,F_1023,0.014
2025-04-01,STP_KCH,F_1182,0.065
2025-04-01,STP_TVM,F_1194,0.019
2025-04-01,STP_KCH,F_1205,0.013
2025-04-01,STP_KCH,F_1158,0.044
2025-04-01,STP_TVM,F_1054,0.03
2025-04-01,STP_KCH,F_1027,0.038
2025-04-01,STP_KCH,F_1202,0.045
2025-04-01,STP_GVR,F_1073,0.037
2025-04-01,STP_KCH,F_1237,0.015
2025-04-01,STP_KCH,F_1107,0.056
2025-04-01,STP_TVM,F_1246,0.047
2025-04-01,STP_TVM,F_1137,0.015
2025-04-01,STP_TVM,F_1223,0.083
2025-04-01,STP_TVM,F_1087,0.018
2025-04-01,STP_GVR,F_1019,0.016
2025-04-01,STP_KKD,F_1113,0.077
2025-04-01,STP_KCH,F_1011,0.015
2025-04-01,STP_TVM,F_1141,0.018
2025-04-01,STP_TVM,F_1094,0.064
2025-04-01,STP_GVR,F_1001,0.065
2025-04-01,STP_TVM,F_1217,0.007
2025-04-01,STP_TVM,F_1163,0.037
2025-04-01,STP_KCH,F_1209,0.011
2025-04-01,STP_KCH,F_1195,0.013
2025-04-01,STP_TVM,F_1106,0.053
2025-04-01,STP_KCH,F_1157,0.074
2025-04-01,STP_TVM,F_1189,0.061
2025-04-01,STP_KCH,F_1102,0.058
2025-04-01,STP_TVM,F_1110,0.048
2025-04-01,STP_KCH,F_1131,0.006
2025-04-01,STP_KCH,F_1035,0.027
2025-04-01,STP_KCH,F_1061,0.053
2025-04-01,STP_KCH,F_1006,0.018
2025-04-01,STP_KCH,F_1005,0.02
2025-04-01,STP_KKD,F_1239,0.019
2025-04-01,STP_KKD,F_1026,0.012
2025-04-01,STP_KCH,F_1146,0.022
2025-04-01,STP_KKD,F_1081,0.095
2025-04-01,STP_KCH,F_1145,0.022
2025-04-01,STP_GVR,F_1243,0.06
2025-04-01,STP_KCH,F_1162,0.012
2025-04-01,STP_TVM,F_1055,0.016
2025-04-01,STP_KCH,F_1002,0.029
2025-04-01,STP_KKD,F_1213,0.096
2025-04-01,STP_KCH,F_1111,0.07
2025-04-01,STP_KCH,F_1118,0.09
2025-04-01,STP_KCH,F_1155,0.048
2025-04-01,STP_KCH,F_1150,0.019
2025-04-01,STP_TVM,F_1134,0.065
2025-04-01,STP_TVM,F_1091,0.021
2025-04-01,STP_GVR,F_1218,0.023
2025-04-01,STP_GVR,F_1226,0.021
2025-04-01,STP_TVM,F_1222,0.085
2025-04-01,STP_TVM,F_1034,0.008
2025-04-01,STP_TVM,F_1139,0.064
2025-04-01,STP_KKD,F_1199,0.063
2025-04-01,STP_KCH,F_1103,0.02
2025-04-01,STP_KCH,F_1123,0.029
2025-04-01,STP_TVM,F_1235,0.033
2025-04-01,STP_KCH,F_1167,0.009
2025-04-01,STP_TVM,F_1178,0.083
2025-04-01,STP_KCH,F_1170,0.027
2025-04-01,STP_KKD,F_1135,0.011
2025-04-01,STP_KCH,F_1154,0.016
2025-04-01,STP_KKD,F_1059,0.019
2025-04-01,STP_TVM,F_1133,0.017
2025-04-01,STP_KCH,F_1238,0.043
2025-04-01,STP_KKD,F_1122,0.095
2025-04-01,STP_KCH,F_1083,0.007
2025-04-01,STP_KKD,F_1230,0.063
2025-04-01,STP_KCH,F_1143,0.017
2025-04-01,STP_KCH,F_1183,0.016
2025-04-01,STP_TVM,F_1242,0.017
2025-04-01,STP_KKD,F_1190,0.022
2025-04-01,STP_TVM,F_1047,0.029
2025-04-01,STP_KKD,F_1241,0.053
2025-04-01,STP_KKD,F_1041,0.019
2025-04-01,STP_KKD,F_1203,0.044
2025-04-01,STP_KKD,F_1057,0.039
2025-04-01,STP_GVR,F_1063,0.017
2025-04-01,STP_KCH,F_1009,0.023
2025-04-01,STP_KCH,F_1043,0.005
2025-04-01,STP_KCH,F_1093,0.064
2025-04-01,STP_GVR,F_1097,0.062
2025-04-01,STP_TVM,F_1179,0.023
2025-04-01,STP_KCH,F_1065,0.048
2025-04-01,STP_KKD,F_1186,0.023
2025-04-01,STP_KKD,F_1058,0.043
2025-04-01,STP_GVR,F_1227,0.015
2025-04-01,STP_KCH,F_1049,0.028
2025-04-01,STP_KKD,F_1038,0.093
2025-04-01,STP_KKD,F_1191,0.059
2025-04-01,STP_KKD,F_1075,0.034
2025-04-01,STP_KCH,F_1126,0.095
2025-04-01,STP_KKD,F_1078,0.096
2025-04-01,STP_KCH,F_1053,0.017
2025-04-01,STP_TVM,F_1185,0.019
2025-04-01,STP_GVR,F_1045,0.031
2025-04-01,STP_KKD,F_1013,0.02
2025-04-01,STP_KCH,F_1210,0.01
2025-04-01,STP_KCH,F_1138,0.02
2025-04-01,STP_GVR,F_1014,0.014
2025-04-01,STP_KKD,F_1142,0.025
2025-04-01,STP_KKD,F_1022,0.074
2025-04-01,STP_KKD,F_1207,0.038
2025-04-01,STP_KKD,F_1017,0.052
2025-04-01,STP_KKD,F_1062,0.017
2025-04-01,STP_KKD,F_1151,0.018
2025-04-01,STP_KKD,F_1010,0.033
2025-04-01,STP_KKD,F_1247,0.074
2025-04-01,STP_KKD,F_1171,0.025
2025-04-01,STP_GVR,F_1214,0.096
2025-04-01,STP_KKD,F_1125,0.096
2025-04-01,STP_KKD,F_1089,0.032
2025-04-01,STP_KKD,F_1082,0.024
2025-04-01,STP_KKD,F_1121,0.032
2025-04-01,STP_KKD,F_1159,0.042
2025-04-01,STP_KKD,F_1003,0.028
2025-04-01,STP_GVR,F_1074,0.011
2025-04-01,STP_KKD,F_1149,0.056
2025-04-01,STP_KKD,F_1153,0.017
2025-04-01,STP_KKD,F_1030,0.093
2025-04-01,STP_KKD,F_1077,0.009
2025-04-01,STP_KKD,F_1201,0.07
2025-04-01,STP_KKD,F_1042,0.018
2025-04-01,STP_KKD,F_1090,0.011
2025-04-01,STP_KKD,F_1015,0.049
2025-04-01,STP_KKD,F_1007,0.017
2025-04-01,STP_KKD,F_1181,0.013
2025-04-01,STP_KKD,F_1225,0.065
2025-04-01,STP_KKD,F_1109,0.049
2025-04-01,STP_KKD,F_1215,0.096
2025-04-01,STP_KKD,F_1079,0.008
2025-04-02,STP_GVR,F_1233,0.025
2025-04-02,STP_KCH,F_1086,0.021
2025-04-02,STP_KCH,F_1099,0.062
2025-04-02,STP_GVR,F_1130,0.007
2025-04-02,STP_KCH,F_1066,0.015
2025-04-02,STP_KCH,F_1187,0.026
2025-04-02,STP_KCH,F_1071,0.083
2025-04-02,STP_KCH,F_1147,0.036
2025-04-02,STP_KCH,F_1050,0.028
2025-04-02,STP_KCH,F_1018,0.052
2025-04-02,STP_GVR,F_1249,0.044
2025-04-02,STP_TVM,F_1069,0.077
2025-04-02,STP_GVR,F_1037,0.095
2025-04-02,STP_KKD,F_1095,0.019
2025-04-02,STP_KCH,F_1021,0.048
2025-04-02,STP_TVM,F_1046,0.011
2025-04-02,STP_KCH,F_1067,0.015
2025-04-02,STP_KCH,F_1161,0.013
2025-04-02,STP_GVR,F_1229,0.02
2025-04-02,STP_KKD,F_1197,0.018
2025-04-02,STP_KKD,F_1206,0.041
2025-04-02,STP_TVM,F_1070,0.042
2025-04-02,STP_KCH,F_1175,0.007
2025-04-02,STP_TVM,F_1105,0.014
2025-04-02,STP_GVR,F_1033,0.009
2025-04-02,STP_TVM,F_1221,0.006
2025-04-02,STP_TVM,F_1245,0.063
2025-04-02,STP_GVR,F_1234,0.028
2025-04-02,STP_KCH,F_1231,0.019
2025-04-02,STP_KCH,F_1198,0.052
2025-04-02,STP_KKD,F_1177,0.019
2025-04-02,STP_KCH,F_1115,0.013
2025-04-02,STP_KCH,F_1193,0.015
2025-04-02,STP_KCH,F_1051,0.027
2025-04-02,STP_GVR,F_1114,0.044
2025-04-02,STP_KKD,F_1101,0.06
2025-04-02,STP_GVR,F_1025,0.013
2025-04-02,STP_KCH,F_1098,0.017
2025-04-02,STP_KCH,F_1211,0.093
2025-04-02,STP_KKD,F_1023,0.014
2025-04-02,STP_KCH,F_1182,0.065
2025-04-02,STP_TVM,F_1194,0.02
2025-04-02,STP_KCH,F_1205,0.013
2025-04-02,STP_KCH,F_1158,0.045
2025-04-02,STP_TVM,F_1054,0.028
2025-04-02,STP_KCH,F_1027,0.039
2025-04-02,STP_KCH,F_1202,0.047
2025-04-02,STP_GVR,F_1073,0.038
2025-04-02,STP_KCH,F_1237,0.015
2025-04-02,STP_KCH,F_1107,0.053
2025-04-02,STP_TVM,F_1246,0.048
2025-04-02,STP_TVM,F_1137,0.013
2025-04-02,STP_TVM,F_1223,0.085
2025-04-02,STP_TVM,F_1087,0.019
2025-04-02,STP_GVR,F_1019,0.017
2025-04-02,STP_KKD,F_1113,0.074
2025-04-02,STP_KCH,F_1011,0.016
2025-04-02,STP_TVM,F_1141,0.019
2025-04-02,STP_TVM,F_1094,0.064
2025-04-02,STP_GVR,F_1001,0.065
2025-04-02,STP_TVM,F_1217,0.008
2025-04-02,STP_TVM,F_1163,0.038
2025-04-02,STP_KCH,F_1209,0.011
2025-04-02,STP_KCH,F_1195,0.014
2025-04-02,STP_TVM,F_1106,0.049
2025-04-02,STP_KCH,F_1157,0.07
2025-04-02,STP_TVM,F_1189,0.062
2025-04-02,STP_KCH,F_1102,0.059
2025-04-02,STP_TVM,F_1110,0.049
2025-04-02,STP_KCH,F_1131,0.006
2025-04-02,STP_KCH,F_1035,0.028
2025-04-02,STP_KCH,F_1061,0.049
2025-04-02,STP_KCH,F_1006,0.019
2025-04-02,STP_KCH,F_1005,0.018
2025-04-02,STP_KKD,F_1239,0.02
2025-04-02,STP_KKD,F_1026,0.013
2025-04-02,STP_KCH,F_1146,0.022
2025-04-02,STP_KKD,F_1081,0.096
2025-04-02,STP_KCH,F_1145,0.023
2025-04-02,STP_GVR,F_1243,0.056
2025-04-02,STP_KCH,F_1162,0.012
2025-04-02,STP_TVM,F_1055,0.016
2025-04-02,STP_KCH,F_1002,0.03
2025-04-02,STP_KKD,F_1213,0.095
2025-04-02,STP_KCH,F_1111,0.067
2025-04-02,STP_KCH,F_1118,0.088
2025-04-02,STP_KCH,F_1155,0.049
2025-04-02,STP_KCH,F_1150,0.019
2025-04-02,STP_TVM,F_1134,0.065
2025-04-02,STP_TVM,F_1091,0.022
2025-04-02,STP_GVR,F_1218,0.024
2025-04-02,STP_GVR,F_1226,0.022
2025-04-02,STP_TVM,F_1222,0.088
2025-04-02,STP_TVM,F_1034,0.009
2025-04-02,STP_TVM,F_1139,0.064
2025-04-02,STP_KKD,F_1199,0.06
2025-04-02,STP_KCH,F_1103,0.021
2025-04-02,STP_KCH,F_1123,0.031
2025-04-02,STP_TVM,F_1235,0.03
2025-04-02,STP_KCH,F_1167,0.01
2025-04-02,STP_TVM,F_1178,0.085
2025-04-02,STP_KCH,F_1170,0.028
2025-04-02,STP_KKD,F_1135,0.01
2025-04-02,STP_KCH,F_1154,0.017
2025-04-02,STP_KKD,F_1059,0.02
2025-04-02,STP_TVM,F_1133,0.018
2025-04-02,STP_KCH,F_1238,0.039
2025-04-02,STP_KKD,F_1122,0.094
2025-04-02,STP_KCH,F_1083,0.007
2025-04-02,STP_KKD,F_1230,0.064
2025-04-02,STP_KCH,F_1143,0.017
2025-04-02,STP_KCH,F_1183,0.015
2025-04-02,STP_TVM,F_1242,0.018
2025-04-02,STP_KKD,F_1190,0.023
2025-04-02,STP_TVM,F_1047,0.03
2025-04-02,STP_KKD,F_1241,0.055
2025-04-02,STP_KKD,F_1041,0.021
2025-04-02,STP_KKD,F_1203,0.045
2025-04-02,STP_KKD,F_1057,0.036
2025-04-02,STP_GVR,F_1063,0.017
2025-04-02,STP_KCH,F_1009,0.024
2025-04-02,STP_KCH,F_1043,0.006
2025-04-02,STP_KCH,F_1093,0.065
2025-04-02,STP_GVR,F_1097,0.063
2025-04-02,STP_TVM,F_1179,0.023
2025-04-02,STP_KCH,F_1065,0.049
2025-04-02,STP_KKD,F_1186,0.02
2025-04-02,STP_KKD,F_1058,0.039
2025-04-02,STP_GVR,F_1227,0.013
2025-04-02,STP_KCH,F_1049,0.028
2025-04-02,STP_KKD,F_1038,0.094
2025-04-02,STP_KKD,F_1191,0.06
2025-04-02,STP_KKD,F_1075,0.035
2025-04-02,STP_KCH,F_1126,0.096
2025-04-02,STP_KKD,F_1078,0.095
2025-04-02,STP_KCH,F_1053,0.017
2025-04-02,STP_TVM,F_1185,0.019
2025-04-02,STP_GVR,F_1045,0.032
2025-04-02,STP_KKD,F_1013,0.021
2025-04-02,STP_KCH,F_1210,0.011
2025-04-02,STP_KCH,F_1138,0.021
2025-04-02,STP_GVR,F_1014,0.014
2025-04-02,STP_KKD,F_1142,0.023
2025-04-02,STP_KKD,F_1022,0.07
2025-04-02,STP_KKD,F_1207,0.039
2025-04-02,STP_KKD,F_1017,0.053
2025-04-02,STP_KKD,F_1062,0.018
2025-04-02,STP_KKD,F_1151,0.019
2025-04-02,STP_KKD,F_1010,0.03
2025-04-02,STP_KKD,F_1247,0.07
2025-04-02,STP_KKD,F_1171,0.027
2025-04-02,STP_GVR,F_1214,0.096
2025-04-02,STP_KKD,F_1125,0.096
2025-04-02,STP_KKD,F_1089,0.033
2025-04-02,STP_KKD,F_1082,0.025
2025-04-02,STP_KKD,F_1121,0.034
2025-04-02,STP_KKD,F_1159,0.044
2025-04-02,STP_KKD,F_1003,0.029
2025-04-02,STP_GVR,F_1074,0.011
2025-04-02,STP_KKD,F_1149,0.057
2025-04-02,STP_KKD,F_1153,0.017
2025-04-02,STP_KKD,F_1030,0.092
2025-04-02,STP_KKD,F_1077,0.01
2025-04-02,STP_KKD,F_1201,0.067
2025-04-02,STP_KKD,F_1042,0.019
2025-04-02,STP_KKD,F_1090,0.01
2025-04-02,STP_KKD,F_1015,0.046
2025-04-02,STP_KKD,F_1007,0.018
2025-04-02,STP_KKD,F_1181,0.011
2025-04-02,STP_KKD,F_1225,0.065
2025-04-02,STP_KKD,F_1109,0.051
2025-04-02,STP_KKD,F_1215,0.096
2025-04-02,STP_KKD,F_1079,0.009
2025-04-03,STP_GVR,F_1233,0.023
2025-04-03,STP_KCH,F_1086,0.022
2025-04-03,STP_KCH,F_1099,0.062
2025-04-03,STP_GVR,F_1130,0.007
2025-04-03,STP_KCH,F_1066,0.016
2025-04-03,STP_KCH,F_1187,0.027
2025-04-03,STP_KCH,F_1071,0.08
2025-04-03,STP_KCH,F_1147,0.033
2025-04-03,STP_KCH,F_1050,0.028
2025-04-03,STP_KCH,F_1018,0.053
2025-04-03,STP_GVR,F_1249,0.045
2025-04-03,STP_TVM,F_1069,0.074
2025-04-03,STP_GVR,F_1037,0.096
2025-04-03,STP_KKD,F_1095,0.02
2025-04-03,STP_KCH,F_1021,0.049
2025-04-03,STP_TVM,F_1046,0.01
2025-04-03,STP_KCH,F_1067,0.015
2025-04-03,STP_KCH,F_1161,0.013
2025-04-03,STP_GVR,F_1229,0.021
2025-04-03,STP_KKD,F_1197,0.019
2025-04-03,STP_KKD,F_1206,0.042
2025-04-03,STP_TVM,F_1070,0.044
2025-04-03,STP_KCH,F_1175,0.007
2025-04-03,STP_TVM,F_1105,0.014
2025-04-03,STP_GVR,F_1033,0.01
2025-04-03,STP_TVM,F_1221,0.007
2025-04-03,STP_TVM,F_1245,0.06
